Time,PosX,PosY,PosZ,VelX,VelY,VelZ
8.264,-4.23,-25.8,-0.391,2.26,-0.288,0.41
8.267,-4.22,-25.8,-0.39,2.26,-0.29,0.437
8.27,-4.22,-25.8,-0.389,2.26,-0.291,0.465
8.273,-4.21,-25.8,-0.387,2.26,-0.292,0.492
8.276,-4.2,-25.8,-0.386,2.26,-0.294,0.52
8.279,-4.2,-25.8,-0.384,2.26,-0.295,0.547
8.282,-4.19,-25.8,-0.383,2.26,-0.297,0.575
8.285,-4.18,-25.8,-0.381,2.26,-0.299,0.603
8.288,-4.18,-25.8,-0.379,2.26,-0.3,0.63
8.291,-4.17,-25.8,-0.377,2.26,-0.302,0.658
8.294,-4.16,-25.8,-0.375,2.26,-0.304,0.686
8.297,-4.16,-25.8,-0.373,2.26,-0.305,0.714
8.3,-4.15,-25.8,-0.371,2.26,-0.307,0.742
8.303,-4.14,-25.8,-0.369,2.26,-0.309,0.769
8.306,-4.14,-25.8,-0.366,2.26,-0.311,0.797
8.309,-4.13,-25.8,-0.364,2.26,-0.313,0.825
8.312,-4.12,-25.8,-0.361,2.26,-0.315,0.852
8.315,-4.12,-25.8,-0.359,2.26,-0.317,0.879
8.318,-4.11,-25.8,-0.356,2.26,-0.319,0.905
8.321,-4.1,-25.8,-0.353,2.27,-0.322,0.93
8.324,-4.09,-25.8,-0.35,2.27,-0.324,0.954
8.327,-4.09,-25.8,-0.347,2.27,-0.327,0.977
8.33,-4.08,-25.8,-0.345,2.27,-0.329,0.998
8.333,-4.07,-25.8,-0.341,2.27,-0.332,1.02
8.336,-4.07,-25.8,-0.338,2.28,-0.335,1.04
8.339,-4.06,-25.8,-0.335,2.28,-0.338,1.05
8.342,-4.05,-25.8,-0.332,2.28,-0.341,1.07
8.345,-4.05,-25.8,-0.329,2.29,-0.344,1.08
8.348,-4.04,-25.8,-0.326,2.29,-0.347,1.09
8.351,-4.03,-25.8,-0.322,2.3,-0.351,1.1
8.354,-4.03,-25.8,-0.319,2.3,-0.355,1.11
8.357,-4.02,-25.8,-0.316,2.31,-0.358,1.12
8.36,-4.01,-25.8,-0.312,2.31,-0.362,1.13
8.363,-4.01,-25.8,-0.309,2.32,-0.367,1.13
8.366,-4,-25.8,-0.305,2.33,-0.371,1.13
8.369,-3.99,-25.8,-0.302,2.33,-0.375,1.14
8.372,-3.98,-25.8,-0.299,2.34,-0.379,1.14
8.375,-3.98,-25.8,-0.295,2.35,-0.384,1.14
8.378,-3.97,-25.8,-0.292,2.36,-0.389,1.13
8.381,-3.96,-25.8,-0.288,2.37,-0.394,1.13
8.384,-3.96,-25.8,-0.285,2.38,-0.398,1.13
8.387,-3.95,-25.8,-0.282,2.39,-0.403,1.12
8.39,-3.94,-25.8,-0.278,2.39,-0.409,1.12
8.393,-3.93,-25.8,-0.275,2.4,-0.414,1.11
8.396,-3.93,-25.8,-0.272,2.41,-0.419,1.1
8.399,-3.92,-25.8,-0.268,2.42,-0.424,1.09
8.402,-3.91,-25.8,-0.265,2.44,-0.43,1.08
8.405,-3.91,-25.8,-0.262,2.45,-0.435,1.07
8.408,-3.9,-25.8,-0.259,2.46,-0.441,1.06
8.411,-3.89,-25.8,-0.256,2.47,-0.447,1.05
8.414,-3.88,-25.8,-0.252,2.48,-0.453,1.04
8.417,-3.88,-25.8,-0.249,2.49,-0.458,1.02
8.42,-3.87,-25.8,-0.246,2.5,-0.464,1.01
8.423,-3.86,-25.8,-0.243,2.51,-0.47,0.997
8.426,-3.85,-25.8,-0.24,2.53,-0.476,0.983
8.429,-3.85,-25.8,-0.237,2.54,-0.482,0.968
8.432,-3.84,-25.8,-0.234,2.55,-0.489,0.952
8.435,-3.83,-25.8,-0.232,2.56,-0.495,0.936
8.438,-3.82,-25.8,-0.229,2.57,-0.501,0.92
8.441,-3.82,-25.8,-0.226,2.59,-0.507,0.903
8.444,-3.81,-25.8,-0.223,2.6,-0.514,0.886
8.447,-3.8,-25.8,-0.221,2.61,-0.52,0.869
8.45,-3.79,-25.8,-0.218,2.62,-0.526,0.852
8.453,-3.78,-25.8,-0.216,2.64,-0.533,0.835
8.456,-3.78,-25.8,-0.213,2.65,-0.539,0.819
8.459,-3.77,-25.8,-0.211,2.66,-0.545,0.804
8.462,-3.98,-25.6,-0.0739,2.54,-0.381,1.91
8.465,-3.97,-25.6,-0.0682,2.55,-0.387,1.9
8.468,-3.96,-25.6,-0.0625,2.56,-0.393,1.89
8.471,-3.95,-25.6,-0.0569,2.57,-0.398,1.88
8.474,-3.94,-25.6,-0.0513,2.58,-0.404,1.87
8.477,-3.94,-25.6,-0.0457,2.59,-0.409,1.86
8.48,-3.93,-25.6,-0.0401,2.6,-0.415,1.85
8.483,-3.92,-25.6,-0.0346,2.61,-0.421,1.84
8.486,-3.91,-25.6,-0.0291,2.62,-0.427,1.82
8.489,-3.91,-25.6,-0.0236,2.64,-0.433,1.81
8.492,-3.9,-25.6,-0.0182,2.65,-0.439,1.8
8.495,-3.89,-25.6,-0.0129,2.66,-0.445,1.78
8.498,-3.88,-25.6,-0.00753,2.67,-0.451,1.77
8.501,-3.87,-25.6,-0.00225,2.68,-0.457,1.75
8.504,-3.87,-25.6,0.00299,2.7,-0.463,1.74
8.507,-3.86,-25.6,0.00818,2.71,-0.469,1.72
8.51,-3.85,-25.6,0.0133,2.72,-0.476,1.71
8.513,-3.84,-25.6,0.0184,2.73,-0.482,1.69
8.516,-3.83,-25.6,0.0235,2.75,-0.488,1.67
8.519,-3.82,-25.6,0.0285,2.76,-0.494,1.66
8.522,-3.82,-25.6,0.0334,2.77,-0.501,1.64
8.525,-3.81,-25.6,0.0383,2.78,-0.507,1.62
8.528,-3.8,-25.6,0.0431,2.8,-0.514,1.6
8.531,-3.79,-25.6,0.0479,2.81,-0.52,1.59
8.534,-3.78,-25.6,0.0526,2.82,-0.527,1.57
8.537,-3.77,-25.6,0.0573,2.84,-0.533,1.55
8.54,-3.77,-25.6,0.0619,2.85,-0.54,1.53
8.543,-3.76,-25.6,0.0665,2.86,-0.547,1.51
8.546,-3.75,-25.6,0.071,2.88,-0.553,1.49
8.549,-3.74,-25.6,0.0754,2.89,-0.56,1.47
8.552,-3.73,-25.6,0.0798,2.9,-0.566,1.45
8.555,-3.72,-25.6,0.0842,2.92,-0.573,1.43
8.558,-3.71,-25.6,0.0884,2.93,-0.58,1.41
8.561,-3.71,-25.6,0.0926,2.94,-0.586,1.39
8.564,-3.7,-25.6,0.0968,2.96,-0.593,1.37
8.567,-3.69,-25.6,0.101,2.97,-0.6,1.35
8.57,-3.68,-25.6,0.105,2.99,-0.607,1.33
8.573,-3.67,-25.6,0.109,3,-0.613,1.31
8.576,-3.66,-25.7,0.113,3.01,-0.62,1.29
8.579,-3.65,-25.7,0.117,3.03,-0.627,1.27
8.582,-3.64,-25.7,0.12,3.04,-0.633,1.25
8.585,-3.63,-25.7,0.124,3.05,-0.64,1.23
8.588,-3.62,-25.7,0.128,3.07,-0.647,1.21
8.591,-3.61,-25.7,0.131,3.08,-0.654,1.19
8.594,-3.61,-25.7,0.135,3.1,-0.66,1.17
8.597,-3.6,-25.7,0.138,3.11,-0.667,1.15
8.6,-3.59,-25.7,0.142,3.12,-0.674,1.12
8.603,-3.58,-25.7,0.145,3.14,-0.681,1.1
8.606,-3.57,-25.7,0.148,3.15,-0.688,1.08
8.609,-3.56,-25.7,0.152,3.17,-0.694,1.06
8.612,-3.55,-25.7,0.155,3.18,-0.701,1.04
8.615,-3.54,-25.7,0.158,3.19,-0.708,1.02
8.618,-3.53,-25.7,0.161,3.21,-0.715,0.998
8.621,-3.52,-25.7,0.164,3.22,-0.721,0.976
8.624,-3.51,-25.7,0.167,3.24,-0.728,0.955
8.627,-3.5,-25.7,0.17,3.25,-0.735,0.934
8.63,-3.49,-25.7,0.172,3.27,-0.742,0.912
8.633,-3.48,-25.7,0.175,3.28,-0.748,0.891
8.636,-3.47,-25.7,0.178,3.29,-0.755,0.869
8.639,-3.46,-25.7,0.18,3.31,-0.762,0.848
8.642,-3.45,-25.7,0.183,3.32,-0.769,0.826
8.645,-3.44,-25.7,0.185,3.34,-0.775,0.805
8.648,-3.43,-25.7,0.188,3.35,-0.782,0.783
8.651,-3.42,-25.7,0.19,3.36,-0.789,0.762
8.654,-3.41,-25.7,0.192,3.38,-0.795,0.74
8.657,-3.4,-25.7,0.194,3.39,-0.802,0.718
8.66,-3.39,-25.7,0.196,3.41,-0.809,0.697
8.663,-3.38,-25.7,0.199,3.42,-0.816,0.675
8.666,-3.37,-25.7,0.201,3.44,-0.822,0.653
8.669,-3.36,-25.7,0.202,3.45,-0.829,0.632
8.672,-3.35,-25.7,0.204,3.46,-0.836,0.61
8.675,-3.34,-25.7,0.206,3.48,-0.842,0.588
8.678,-3.33,-25.7,0.208,3.49,-0.849,0.566
8.681,-3.32,-25.7,0.21,3.51,-0.856,0.545
8.684,-3.31,-25.7,0.211,3.52,-0.862,0.523
8.687,-3.3,-25.7,0.213,3.54,-0.869,0.501
8.69,-3.29,-25.7,0.214,3.55,-0.876,0.48
8.693,-3.28,-25.7,0.216,3.56,-0.882,0.458
8.696,-3.27,-25.7,0.217,3.58,-0.889,0.436
8.699,-3.25,-25.7,0.218,3.59,-0.896,0.414
8.702,-3.24,-25.7,0.219,3.61,-0.903,0.393
8.705,-3.23,-25.7,0.22,3.62,-0.909,0.371
8.708,-3.22,-25.8,0.222,3.63,-0.916,0.349
8.711,-3.21,-25.8,0.223,3.65,-0.923,0.327
8.714,-3.2,-25.8,0.224,3.66,-0.93,0.306
8.717,-3.19,-25.8,0.224,3.68,-0.936,0.284
8.72,-3.18,-25.8,0.225,3.69,-0.943,0.262
8.723,-3.17,-25.8,0.226,3.71,-0.95,0.24
8.726,-3.16,-25.8,0.227,3.72,-0.957,0.218
8.729,-3.14,-25.8,0.227,3.73,-0.964,0.196
8.732,-3.13,-25.8,0.228,3.75,-0.97,0.175
8.735,-3.12,-25.8,0.228,3.76,-0.977,0.153
8.738,-3.11,-25.8,0.229,3.78,-0.984,0.131
8.741,-3.1,-25.8,0.229,3.79,-0.991,0.109
8.744,-3.09,-25.8,0.229,3.81,-0.998,0.087
8.747,-3.08,-25.8,0.23,3.82,-1,0.0651
8.75,-3.07,-25.8,0.23,3.83,-1.01,0.0432
8.753,-3.05,-25.8,0.23,3.85,-1.02,0.0212
8.756,-3.04,-25.8,0.23,3.86,-1.03,-0.000736
8.759,-3.03,-25.8,0.23,3.88,-1.03,-0.0227
8.762,-3.26,-26.1,0.45,3.79,-1.18,-0.243
8.765,-3.25,-26.1,0.449,3.8,-1.19,-0.262
8.768,-3.24,-26.1,0.449,3.82,-1.19,-0.278
8.771,-3.23,-26.1,0.448,3.83,-1.2,-0.295
8.774,-3.21,-26.1,0.447,3.84,-1.2,-0.313
8.777,-3.2,-26.1,0.446,3.86,-1.21,-0.331
8.78,-3.19,-26.1,0.445,3.87,-1.22,-0.349
8.783,-3.18,-26.1,0.444,3.88,-1.22,-0.367
8.786,-3.17,-26.1,0.443,3.89,-1.23,-0.386
8.789,-3.16,-26.1,0.441,3.91,-1.24,-0.405
8.792,-3.15,-26.1,0.44,3.92,-1.24,-0.424
8.795,-3.13,-26.1,0.439,3.93,-1.25,-0.444
8.798,-3.12,-26.1,0.438,3.95,-1.25,-0.464
8.801,-3.11,-26.1,0.436,3.96,-1.26,-0.484
8.804,-3.1,-26.1,0.435,3.97,-1.27,-0.504
8.807,-3.09,-26.1,0.433,3.99,-1.27,-0.524
8.81,-3.07,-26.1,0.431,4,-1.28,-0.545
8.813,-3.06,-26.1,0.43,4.01,-1.29,-0.566
8.816,-3.05,-26.1,0.428,4.03,-1.29,-0.587
8.819,-3.04,-26.1,0.426,4.04,-1.3,-0.608
8.822,-3.03,-26.1,0.424,4.05,-1.31,-0.629
8.825,-3.01,-26.1,0.423,4.07,-1.31,-0.65
8.828,-3,-26.1,0.421,4.08,-1.32,-0.672
8.831,-2.99,-26.2,0.418,4.09,-1.33,-0.693
8.834,-2.98,-26.2,0.416,4.11,-1.34,-0.715
8.837,-2.96,-26.2,0.414,4.12,-1.34,-0.737
8.84,-2.95,-26.2,0.412,4.13,-1.35,-0.758
8.843,-2.94,-26.2,0.41,4.15,-1.36,-0.78
8.846,-2.93,-26.2,0.407,4.16,-1.36,-0.802
8.849,-2.91,-26.2,0.405,4.18,-1.37,-0.824
8.852,-2.9,-26.2,0.402,4.19,-1.38,-0.846
8.855,-2.89,-26.2,0.4,4.2,-1.39,-0.869
8.858,-2.88,-26.2,0.397,4.22,-1.39,-0.891
8.861,-2.86,-26.2,0.394,4.23,-1.4,-0.913
8.864,-2.85,-26.2,0.392,4.24,-1.41,-0.936
8.867,-2.84,-26.2,0.389,4.26,-1.42,-0.958
8.87,-2.83,-26.2,0.386,4.27,-1.43,-0.981
8.873,-2.81,-26.2,0.383,4.28,-1.43,-1
8.876,-2.8,-26.2,0.38,4.3,-1.44,-1.03
8.879,-2.79,-26.2,0.377,4.31,-1.45,-1.05
8.882,-2.77,-26.2,0.374,4.32,-1.46,-1.07
8.885,-2.76,-26.2,0.37,4.34,-1.47,-1.09
8.888,-2.75,-26.2,0.367,4.35,-1.47,-1.11
8.891,-2.74,-26.2,0.364,4.36,-1.48,-1.12
8.894,-2.72,-26.2,0.36,4.37,-1.49,-1.14
8.897,-2.71,-26.2,0.357,4.38,-1.49,-1.15
8.9,-2.7,-26.2,0.353,4.39,-1.5,-1.16
8.903,-2.68,-26.3,0.35,4.4,-1.51,-1.17
8.906,-2.67,-26.3,0.346,4.41,-1.51,-1.17
8.909,-2.66,-26.3,0.343,4.42,-1.52,-1.18
8.912,-2.64,-26.3,0.339,4.43,-1.52,-1.18
8.915,-2.63,-26.3,0.336,4.43,-1.53,-1.18
8.918,-2.62,-26.3,0.332,4.44,-1.53,-1.18
8.921,-2.6,-26.3,0.329,4.45,-1.54,-1.18
8.924,-2.59,-26.3,0.325,4.45,-1.54,-1.18
8.927,-2.58,-26.3,0.322,4.46,-1.54,-1.18
8.93,-2.56,-26.3,0.318,4.47,-1.55,-1.17
8.931,-2.56,-26.3,0.318,4.47,-1.55,-1.17
8.936,-2.54,-26.3,0.311,4.48,-1.55,-1.16
8.939,-2.52,-26.3,0.308,4.48,-1.56,-1.16
8.942,-2.51,-26.3,0.304,4.49,-1.56,-1.15
8.945,-2.5,-26.3,0.301,4.49,-1.56,-1.14
8.948,-2.48,-26.3,0.297,4.49,-1.57,-1.13
8.951,-2.47,-26.3,0.294,4.5,-1.57,-1.12
8.954,-2.46,-26.3,0.291,4.5,-1.57,-1.12
8.957,-2.44,-26.3,0.287,4.51,-1.58,-1.11
8.96,-2.43,-26.3,0.284,4.51,-1.58,-1.1
8.963,-2.41,-26.3,0.281,4.52,-1.58,-1.09
8.966,-2.4,-26.4,0.277,4.52,-1.59,-1.08
8.969,-2.39,-26.4,0.274,4.53,-1.59,-1.07
8.972,-2.37,-26.4,0.271,4.53,-1.59,-1.06
8.975,-2.36,-26.4,0.268,4.53,-1.6,-1.05
8.978,-2.35,-26.4,0.265,4.54,-1.6,-1.04
8.981,-2.33,-26.4,0.262,4.54,-1.61,-1.03
8.984,-2.32,-26.4,0.258,4.55,-1.61,-1.03
8.987,-2.31,-26.4,0.255,4.55,-1.61,-1.02
8.99,-2.29,-26.4,0.252,4.55,-1.62,-1.01
8.993,-2.28,-26.4,0.249,4.56,-1.62,-0.997
8.996,-2.26,-26.4,0.246,4.56,-1.62,-0.987
8.999,-2.25,-26.4,0.243,4.57,-1.63,-0.978
9.002,-2.24,-26.4,0.24,4.57,-1.63,-0.968
9.005,-2.22,-26.4,0.238,4.57,-1.64,-0.958
9.008,-2.21,-26.4,0.235,4.58,-1.64,-0.949
9.011,-2.2,-26.4,0.232,4.58,-1.64,-0.939
9.014,-2.18,-26.4,0.229,4.59,-1.65,-0.929
9.017,-2.17,-26.4,0.226,4.59,-1.65,-0.92
9.02,-2.15,-26.4,0.224,4.6,-1.66,-0.91
9.023,-2.14,-26.4,0.221,4.6,-1.66,-0.9
9.026,-2.13,-26.4,0.218,4.6,-1.66,-0.891
9.029,-2.11,-26.5,0.216,4.61,-1.67,-0.881
9.032,-2.1,-26.5,0.213,4.61,-1.67,-0.872
9.035,-2.09,-26.5,0.21,4.62,-1.68,-0.863
9.038,-2.07,-26.5,0.208,4.62,-1.68,-0.853
9.041,-2.06,-26.5,0.205,4.62,-1.69,-0.844
9.044,-2.04,-26.5,0.203,4.63,-1.69,-0.835
9.047,-2.03,-26.5,0.2,4.63,-1.69,-0.826
9.05,-2.02,-26.5,0.198,4.64,-1.7,-0.817
9.053,-2,-26.5,0.195,4.64,-1.7,-0.808
9.056,-1.99,-26.5,0.193,4.65,-1.71,-0.799
9.059,-1.97,-26.5,0.19,4.65,-1.71,-0.79
9.062,-1.96,-26.5,0.188,4.66,-1.72,-0.781
9.065,-1.9,-26.7,0.0809,4.7,-1.91,-1.74
9.068,-1.88,-26.7,0.0757,4.7,-1.92,-1.73
9.071,-1.87,-26.7,0.0705,4.71,-1.92,-1.72
9.074,-1.85,-26.7,0.0654,4.71,-1.93,-1.71
9.077,-1.84,-26.7,0.0603,4.72,-1.93,-1.7
9.08,-1.83,-26.7,0.0552,4.72,-1.94,-1.68
9.083,-1.81,-26.7,0.0502,4.72,-1.94,-1.67
9.086,-1.8,-26.7,0.0452,4.72,-1.94,-1.65
9.089,-1.78,-26.7,0.0403,4.73,-1.94,-1.63
9.092,-1.77,-26.7,0.0355,4.73,-1.95,-1.61
9.095,-1.76,-26.7,0.0307,4.73,-1.95,-1.58
9.098,-1.74,-26.8,0.026,4.73,-1.95,-1.56
9.101,-1.73,-26.8,0.0213,4.73,-1.95,-1.54
9.104,-1.71,-26.8,0.0167,4.73,-1.95,-1.51
9.107,-1.7,-26.8,0.0122,4.74,-1.96,-1.49
9.11,-1.68,-26.8,0.00783,4.74,-1.96,-1.46
9.113,-1.67,-26.8,0.00348,4.74,-1.96,-1.43
9.116,-1.66,-26.8,-0.000781,4.74,-1.96,-1.41
9.119,-1.64,-26.8,-0.00496,4.74,-1.96,-1.38
9.122,-1.63,-26.8,-0.00906,4.74,-1.96,-1.35
9.125,-1.61,-26.8,-0.0131,4.74,-1.96,-1.32
9.128,-1.6,-26.8,-0.017,4.74,-1.96,-1.3
9.131,-1.58,-26.8,-0.0209,4.74,-1.96,-1.27
9.134,-1.57,-26.8,-0.0246,4.74,-1.97,-1.24
9.137,-1.56,-26.8,-0.0283,4.74,-1.97,-1.21
9.14,-1.54,-26.8,-0.0319,4.74,-1.97,-1.18
9.143,-1.53,-26.8,-0.0354,4.74,-1.97,-1.15
9.146,-1.51,-26.8,-0.0388,4.74,-1.97,-1.12
9.149,-1.5,-26.9,-0.0421,4.74,-1.97,-1.09
9.152,-1.49,-26.9,-0.0454,4.74,-1.97,-1.06
9.155,-1.47,-26.9,-0.0485,4.74,-1.97,-1.03
9.158,-1.46,-26.9,-0.0516,4.74,-1.97,-1
9.161,-1.44,-26.9,-0.0545,4.74,-1.97,-0.975
9.164,-1.43,-26.9,-0.0574,4.74,-1.97,-0.945
9.167,-1.41,-26.9,-0.0602,4.74,-1.97,-0.915
9.17,-1.4,-26.9,-0.0629,4.74,-1.97,-0.885
9.173,-1.39,-26.9,-0.0655,4.74,-1.97,-0.855
9.176,-1.37,-26.9,-0.068,4.74,-1.97,-0.824
9.179,-1.36,-26.9,-0.0705,4.74,-1.97,-0.794
9.182,-1.34,-26.9,-0.0728,4.74,-1.97,-0.764
9.185,-1.33,-26.9,-0.075,4.74,-1.97,-0.734
9.188,-1.31,-26.9,-0.0772,4.74,-1.97,-0.704
9.191,-1.3,-26.9,-0.0793,4.74,-1.97,-0.673
9.194,-1.29,-26.9,-0.0812,4.74,-1.97,-0.643
9.197,-1.27,-26.9,-0.0831,4.74,-1.97,-0.613
9.2,-1.26,-27,-0.0849,4.74,-1.97,-0.582
9.203,-1.24,-27,-0.0866,4.74,-1.98,-0.552
9.206,-1.23,-27,-0.0882,4.74,-1.98,-0.522
9.209,-1.22,-27,-0.0897,4.74,-1.98,-0.491
9.212,-1.2,-27,-0.0912,4.74,-1.98,-0.461
9.215,-1.19,-27,-0.0925,4.74,-1.98,-0.431
9.218,-1.17,-27,-0.0938,4.74,-1.98,-0.4
9.221,-1.16,-27,-0.0949,4.73,-1.98,-0.37
9.224,-1.14,-27,-0.096,4.73,-1.98,-0.339
9.227,-1.13,-27,-0.0969,4.73,-1.98,-0.309
9.23,-1.12,-27,-0.0978,4.73,-1.98,-0.279
9.233,-1.1,-27,-0.0986,4.73,-1.98,-0.248
9.236,-1.09,-27,-0.0993,4.73,-1.98,-0.218
9.239,-1.07,-27,-0.0999,4.73,-1.98,-0.187
9.242,-1.06,-27,-0.1,4.73,-1.98,-0.157
9.245,-1.04,-27,-0.101,4.73,-1.98,-0.127
9.248,-1.03,-27,-0.101,4.73,-1.98,-0.0963
9.251,-1.02,-27.1,-0.101,4.73,-1.98,-0.0661
9.254,-1,-27.1,-0.102,4.73,-1.98,-0.0362
9.257,-0.988,-27.1,-0.102,4.73,-1.98,-0.00656
9.26,-0.974,-27.1,-0.102,4.73,-1.98,0.0224
9.263,-0.959,-27.1,-0.102,4.73,-1.98,0.0506
9.266,-0.945,-27.1,-0.101,4.73,-1.98,0.0776
9.269,-0.931,-27.1,-0.101,4.73,-1.98,0.104
9.272,-0.917,-27.1,-0.101,4.73,-1.98,0.128
9.275,-0.903,-27.1,-0.1,4.74,-1.98,0.151
9.278,-0.888,-27.1,-0.0998,4.74,-1.98,0.173
9.281,-0.874,-27.1,-0.0993,4.74,-1.98,0.194
9.284,-0.86,-27.1,-0.0987,4.74,-1.99,0.212
9.287,-0.846,-27.1,-0.098,4.75,-1.99,0.23
9.29,-0.831,-27.1,-0.0973,4.75,-1.99,0.246
9.293,-0.817,-27.1,-0.0965,4.76,-2,0.261
9.296,-0.803,-27.1,-0.0957,4.76,-2,0.274
9.299,-0.789,-27.1,-0.0949,4.76,-2,0.286
9.302,-0.774,-27.2,-0.094,4.77,-2.01,0.296
9.305,-0.76,-27.2,-0.0931,4.78,-2.01,0.306
9.308,-0.746,-27.2,-0.0922,4.78,-2.01,0.314
9.311,-0.731,-27.2,-0.0912,4.79,-2.02,0.321
9.314,-0.717,-27.2,-0.0902,4.79,-2.02,0.327
9.317,-0.703,-27.2,-0.0893,4.8,-2.03,0.332
9.32,-0.688,-27.2,-0.0883,4.81,-2.03,0.336
9.323,-0.674,-27.2,-0.0872,4.82,-2.04,0.339
9.326,-0.659,-27.2,-0.0862,4.82,-2.04,0.341
9.329,-0.645,-27.2,-0.0852,4.83,-2.05,0.343
9.332,-0.63,-27.2,-0.0842,4.84,-2.06,0.343
9.335,-0.616,-27.2,-0.0831,4.85,-2.06,0.343
9.338,-0.601,-27.2,-0.0821,4.86,-2.07,0.342
9.341,-0.587,-27.2,-0.0811,4.87,-2.07,0.34
9.344,-0.572,-27.2,-0.0801,4.88,-2.08,0.338
9.347,-0.557,-27.2,-0.0791,4.88,-2.09,0.335
9.35,-0.543,-27.3,-0.0781,4.89,-2.09,0.332
9.353,-0.528,-27.3,-0.0771,4.9,-2.1,0.329
9.356,-0.513,-27.3,-0.0761,4.91,-2.11,0.325
9.359,-0.499,-27.3,-0.0751,4.92,-2.11,0.32
9.362,-0.484,-27.3,-0.0742,4.93,-2.12,0.315
9.365,-0.385,-27.4,-0.054,5.01,-2.18,0.385
9.368,-0.37,-27.4,-0.0529,5.02,-2.19,0.382
9.371,-0.355,-27.4,-0.0517,5.03,-2.19,0.381
9.374,-0.34,-27.4,-0.0506,5.04,-2.2,0.379
9.377,-0.325,-27.4,-0.0495,5.05,-2.2,0.377
9.38,-0.31,-27.4,-0.0483,5.06,-2.21,0.374
9.383,-0.295,-27.4,-0.0472,5.07,-2.22,0.37
9.386,-0.279,-27.4,-0.0461,5.07,-2.22,0.366
9.389,-0.264,-27.4,-0.045,5.08,-2.23,0.361
9.392,-0.249,-27.4,-0.044,5.09,-2.24,0.355
9.395,-0.234,-27.4,-0.0429,5.1,-2.24,0.35
9.398,-0.218,-27.4,-0.0419,5.11,-2.25,0.343
9.401,-0.203,-27.4,-0.0408,5.12,-2.26,0.337
9.404,-0.188,-27.4,-0.0398,5.13,-2.26,0.33
9.407,-0.172,-27.5,-0.0389,5.14,-2.27,0.323
9.41,-0.157,-27.5,-0.0379,5.15,-2.28,0.315
9.413,-0.141,-27.5,-0.037,5.16,-2.28,0.308
9.416,-0.126,-27.5,-0.0361,5.17,-2.29,0.3
9.419,-0.11,-27.5,-0.0352,5.18,-2.3,0.292
9.422,-0.0946,-27.5,-0.0343,5.19,-2.31,0.284
9.425,-0.079,-27.5,-0.0335,5.2,-2.31,0.276
9.428,-0.0634,-27.5,-0.0327,5.21,-2.32,0.267
9.431,-0.0477,-27.5,-0.0319,5.22,-2.33,0.259
9.434,-0.0321,-27.5,-0.0311,5.23,-2.34,0.251
9.437,-0.0163,-27.5,-0.0304,5.24,-2.34,0.242
9.44,-0.000606,-27.5,-0.0296,5.25,-2.35,0.234
9.443,0.0152,-27.5,-0.029,5.26,-2.36,0.225
9.446,0.031,-27.5,-0.0283,5.27,-2.37,0.217
9.449,0.0468,-27.6,-0.0277,5.28,-2.37,0.209
9.452,0.0627,-27.6,-0.027,5.29,-2.38,0.2
9.455,0.0786,-27.6,-0.0265,5.3,-2.39,0.192
9.458,0.0945,-27.6,-0.0259,5.31,-2.4,0.184
9.461,0.11,-27.6,-0.0253,5.32,-2.4,0.175
9.464,0.126,-27.6,-0.0248,5.33,-2.41,0.167
9.467,0.142,-27.6,-0.0243,5.34,-2.42,0.159
9.47,0.158,-27.6,-0.0239,5.35,-2.43,0.151
9.473,0.175,-27.6,-0.0234,5.36,-2.43,0.143
9.476,0.191,-27.6,-0.023,5.37,-2.44,0.135
9.479,0.207,-27.6,-0.0226,5.38,-2.45,0.128
9.482,0.223,-27.6,-0.0223,5.39,-2.46,0.12
9.485,0.239,-27.6,-0.0219,5.4,-2.46,0.113
9.488,0.255,-27.6,-0.0216,5.41,-2.47,0.106
9.491,0.272,-27.7,-0.0213,5.42,-2.48,0.1
9.494,0.288,-27.7,-0.021,5.43,-2.48,0.0942
9.497,0.304,-27.7,-0.0207,5.44,-2.49,0.0888
9.5,0.32,-27.7,-0.0204,5.44,-2.5,0.0839
9.503,0.337,-27.7,-0.0202,5.45,-2.51,0.0793
9.506,0.353,-27.7,-0.02,5.46,-2.51,0.0753
9.509,0.37,-27.7,-0.0197,5.47,-2.52,0.0716
9.512,0.386,-27.7,-0.0195,5.48,-2.53,0.0682
9.515,0.402,-27.7,-0.0193,5.49,-2.53,0.0651
9.518,0.419,-27.7,-0.0191,5.49,-2.54,0.0622
9.521,0.435,-27.7,-0.019,5.5,-2.55,0.0596
9.524,0.452,-27.7,-0.0188,5.51,-2.55,0.0574
9.527,0.468,-27.7,-0.0186,5.52,-2.56,0.0553
9.53,0.485,-27.8,-0.0185,5.53,-2.57,0.0534
9.533,0.502,-27.8,-0.0183,5.53,-2.57,0.0516
9.536,0.518,-27.8,-0.0181,5.54,-2.58,0.05
9.539,0.535,-27.8,-0.018,5.55,-2.59,0.0485
9.542,0.552,-27.8,-0.0179,5.56,-2.59,0.0471
9.545,0.568,-27.8,-0.0177,5.56,-2.6,0.0459
9.548,0.585,-27.8,-0.0176,5.57,-2.61,0.0448
9.551,0.602,-27.8,-0.0174,5.58,-2.61,0.0437
9.554,0.618,-27.8,-0.0173,5.58,-2.62,0.0428
9.557,0.635,-27.8,-0.0172,5.59,-2.63,0.042
9.56,0.652,-27.8,-0.0171,5.6,-2.63,0.0412
9.563,0.669,-27.8,-0.0169,5.6,-2.64,0.0404
